lat,lon,vwind,uwind,speed,wdir,gust
32.72577166763249,-117.09950600122619,-1.05,1.86,2.14,290.1,3.62
32.72944160857034,-117.07296480446666,-1.21,1.78,2.15,294.8,3.94
32.73310714525638,-117.0464219005553,-0.79,2.15,2.29,281.0,4.41
32.736768277371176,-117.01987729136236,-0.65,2.42,2.5100000000000002,275.6,4.7700000000000005
32.722282009486946,-117.28964765505435,-3.15,0.91,3.2800000000000002,334.40000000000003,3.2800000000000002
32.7259832935858,-117.26311341111946,-2.94,1.11,3.14,329.8,3.14
32.72968017500112,-117.236577445961,-2.31,1.35,2.68,320.20000000000005,2.68
32.733372653410484,-117.21003976144496,-1.8800000000000001,1.3900000000000001,2.34,314.1,2.34
32.737060728491954,-117.18350035943793,-1.59,1.1400000000000001,1.95,315.1,2.3000000000000003
32.740744399923926,-117.1569592418075,-1.55,1.1300000000000001,1.92,314.5,3.15
32.74442366738541,-117.13041641042183,-1.5,1.1300000000000001,1.8800000000000001,313.70000000000005,3.48
32.74809853055574,-117.10387186714995,-1.46,1.44,2.05,306.2,3.68
32.75176898911466,-117.07732561386169,-1.1400000000000001,1.82,2.15,292.7,4.0200000000000005
32.75543504274242,-117.05077765242758,-1.02,2.12,2.35,286.40000000000003,4.47
32.75909669111966,-117.02422798471886,-0.88,2.4,2.5500000000000003,280.90000000000003,4.93
32.74460389047746,-117.29405061185152,-3.86,0.72,3.93,340.0,3.93
32.74830569656884,-117.26751131650889,-3.41,1.1500000000000001,3.6,331.90000000000003,3.6
32.752003099296594,-117.2409702989409,-2.92,1.12,3.13,329.5,3.13
32.755696098338476,-117.21442756101455,-1.8,1.16,2.14,317.90000000000003,2.18
32.75938469337265,-117.18788310459739,-1.45,0.61,1.57,327.6,2.34
32.76306888407778,-117.16133693155804,-1.68,0.86,1.8900000000000001,323.5,3.13
32.76674867013299,-117.13478904376568,-1.68,1.1400000000000001,2.0300000000000002,316.40000000000003,3.48
32.77042405121769,-117.10823944309033,-1.41,1.2,1.85,310.40000000000003,3.66
32.774095027011874,-117.08168813140276,-1.09,1.9000000000000001,2.19,290.5,4.03
32.777761597195905,-117.05513511057453,-0.96,2.18,2.38,284.5,4.55
32.7814237614507,-117.02858038247797,-0.8300000000000001,2.43,2.57,279.5,5.17
32.76692442830807,-117.29845529274034,-4.33,0.27,4.34,346.90000000000003,4.34
32.77062675600305,-117.27191094412379,-4.11,0.9400000000000001,4.21,337.6,4.21
32.77432467965471,-117.24536487227935,-1.8,1.21,2.17,316.8,3.24
32.77801819894097,-117.21881707907497,-2.46,1.42,2.84,320.70000000000005,2.84
32.7817073135402,-117.19226756637926,-1.8,0.38,1.84,338.8,2.82
32.78539202313123,-117.16571633606168,-2.05,0.61,2.14,334.1,3.3200000000000003
32.789072327393235,-117.1391633899926,-1.84,0.88,2.04,325.0,3.5
32.79274822600591,-117.11260873004296,-1.6,1.21,2.0100000000000002,313.6,3.73
32.79641971864937,-117.08605235808456,-1.3,1.8900000000000001,2.29,295.3,3.99
32.80008680500417,-117.05949427598993,-0.9,2.23,2.41,282.7,4.67
32.80374948475127,-117.03293448563248,-0.76,2.7600000000000002,2.86,276.2,5.39
32.789243619367916,-117.30286169872437,-4.58,-0.43,4.6000000000000005,355.90000000000003,4.64
32.79294646827736,-117.27631229496679,-4.8100000000000005,0.01,4.8100000000000005,350.40000000000003,4.83
32.7966449124642,-117.24976116697798,-3.79,0.22,3.8000000000000003,347.3,4.09
32.80033895160655,-117.22320831662681,-2.77,0.19,2.7800000000000002,346.70000000000005,3.45
32.804028585382994,-117.19665374578298,-2.25,0.16,2.25,346.5,3.62
32.80771381347239,-117.17009745631707,-2.2800000000000002,0.64,2.37,334.90000000000003,3.65
32.81139463555422,-117.1435394501002,-2.2800000000000002,0.9,2.45,329.0,3.89
32.81507105130827,-117.11697972900454,-2.04,1.2,2.37,320.1,4.03
32.818743060414825,-117.09041829490273,-1.51,1.8900000000000001,2.42,299.40000000000003,4.33
32.82241066255458,-117.0638551496684,-1.12,2.49,2.73,284.90000000000003,4.94
32.82607385740868,-117.0372902951759,-0.6900000000000001,3.2800000000000002,3.36,272.5,5.82
32.811561460046505,-117.307269830808,-4.83,-0.92,4.92,1.3,4.92
32.815264829781015,-117.2807153700412,-5.0600000000000005,-0.9500000000000001,5.15,1.2000000000000002,5.23
32.81896379411417,-117.25415918403903,-4.5200000000000005,-0.25,4.53,353.8,5.0
32.82265835272415,-117.22760127467137,-3.5,0.21,3.5100000000000002,347.20000000000005,4.49
32.82634850528964,-117.20104164380905,-3.0100000000000002,0.68,3.08,337.8,4.11
32.83003425148984,-117.17448029332341,-2.7600000000000002,0.93,2.92,331.90000000000003,3.99
32.83371559100426,-117.14791722508686,-2.54,1.49,2.94,320.20000000000005,4.24
32.8373925235129,-117.1213524409723,-2.27,1.8,2.89,312.20000000000005,4.51
32.84106504869616,-117.09478594285356,-1.95,2.12,2.88,303.3,4.91
32.84473316623495,-117.06821773260525,-1.61,2.72,3.16,291.2,5.44
32.84839687581052,-117.04164781210255,-1.21,3.2600000000000002,3.48,281.1,6.16
32.852056177104664,-117.01507618322175,-0.8200000000000001,3.7800000000000002,3.87,273.0,6.640000000000001
32.837581836903595,-117.28512017035109,-4.5600000000000005,-1.45,4.78,8.200000000000001,5.37
32.841281320993886,-117.2585589244656,-4.26,-0.74,4.32,0.4,5.07
32.84497639868286,-117.23199595421084,-3.74,0.47000000000000003,3.77,343.40000000000003,4.94
32.848667069649224,-117.20543126145846,-3.2600000000000002,1.22,3.49,330.1,4.33
32.85235333357239,-117.17886484808093,-2.77,1.51,3.16,322.1,4.25
32.856035190132,-117.15229671595156,-2.5100000000000002,1.81,3.09,314.90000000000003,4.45
32.859712639008215,-117.12572686694439,-2.22,2.12,3.0700000000000003,307.0,4.8100000000000005
32.863385679881645,-117.09915530293414,-2.16,2.41,3.24,302.5,5.04
32.85989748603493,-117.28952669690135,-4.0200000000000005,-1.46,4.2700000000000005,10.5,4.8100000000000005
32.86359748949313,-117.26296038926166,-3.74,-0.98,3.87,5.300000000000001,4.82
