lat,lon,vwind,uwind,speed,wdir,gust
35.02250572360008,-118.3391138283284,-2.0,0.64,2.1,332.5,8.3
35.02635448160821,-118.31206724565116,-2.31,2.56,3.45,302.2,7.83
35.030198773085495,-118.28501878872608,-2.63,5.51,6.11,285.6,9.02
35.03403859771892,-118.25796845951186,-2.4,6.9,7.3100000000000005,279.40000000000003,9.69
35.037873955195906,-118.23091625996804,-0.84,5.75,5.8100000000000005,268.5,7.8500000000000005
35.041704845204244,-118.2038621920552,2.82,2.49,3.7600000000000002,211.60000000000002,5.14
35.04553126743223,-118.17680625773457,3.83,1.58,4.15,192.60000000000002,5.5600000000000005
35.02921159732992,-118.45200572560485,-4.59,8.61,9.76,288.2,15.11
35.033078713587486,-118.4249614301598,-5.09,10.32,11.51,286.40000000000003,16.73
35.03694136393227,-118.39791525152557,-5.14,9.200000000000001,10.540000000000001,289.3,16.65
35.04079954804981,-118.37086719165845,-4.54,6.69,8.08,294.3,14.96
35.044653265625946,-118.34381725251566,-5.17,5.36,7.44,304.1,13.61
35.048502516347014,-118.31676543605519,-4.75,5.18,7.03,302.7,12.92
35.05234729989974,-118.28971174423593,-5.15,6.6000000000000005,8.370000000000001,298.1,13.32
35.056187615971325,-118.26265617901768,-5.26,8.02,9.59,293.40000000000003,13.19
35.06002346424933,-118.23559874236113,-4.05,7.92,8.9,287.2,10.86
35.063854844421805,-118.20853943622775,0.25,4.57,4.58,257.0,6.47
35.06768175617718,-118.1814782625799,4.09,1.24,4.28,187.0,5.15
35.05135544505303,-118.45673195893941,-3.66,9.75,10.41,280.7,13.57
35.055223056156684,-118.42968243220993,-4.17,10.09,10.92,282.6,15.610000000000001
35.0590862007098,-118.40263102117528,-5.25,10.03,11.32,287.7,16.54
35.062944878398056,-118.3755777277928,-6.36,9.07,11.08,295.1,17.22
35.066799088907516,-118.34852255402069,-5.63,6.49,8.59,301.1,14.870000000000001
35.070648831924686,-118.32146550181814,-5.3,5.16,7.4,305.90000000000003,13.09
35.074494107136545,-118.29440657314495,-6.11,5.69,8.35,307.20000000000005,12.950000000000001
35.07833491423035,-118.26734576996209,-6.5,7.86,10.200000000000001,299.8,13.68
35.082171252893936,-118.24028309423119,-5.6000000000000005,9.35,10.9,291.1,13.51
35.08600312281552,-118.21321854791485,-3.35,8.03,8.700000000000001,282.90000000000003,10.92
35.089830523683695,-118.18615213297653,3.15,3.88,5.0,221.10000000000002,6.41
35.0734975721414,-118.46146007853571,-1.56,9.32,9.450000000000001,269.6,13.290000000000001
35.07736567767238,-118.43440531856538,-2.56,8.96,9.32,276.1,13.57
35.081229316015545,-118.40734867317296,-3.86,9.74,10.47,281.7,16.04
35.08508848685669,-118.38029014431687,-4.44,9.0,10.040000000000001,286.3,16.04
35.08894318988209,-118.35322973395644,-5.75,8.96,10.65,292.8,14.700000000000001
35.0927934247784,-118.32616744405175,-5.01,3.2,5.94,317.6,11.99
35.0966391912328,-118.29910327656384,-6.61,4.34,7.91,316.8,11.44
35.100480488932796,-118.27203723345461,-7.79,7.51,10.82,306.2,13.13
35.10431731756635,-118.24496931668682,-7.48,10.06,12.540000000000001,296.8,14.98
35.10814967682182,-118.21789952822412,-5.69,10.450000000000001,11.9,288.8,15.41
35.11197756638802,-118.19082787003097,-0.93,7.5,7.5600000000000005,267.3,12.17
35.0956379750335,-118.4661900855118,0.1,8.94,8.94,259.40000000000003,13.950000000000001
35.09950657457294,-118.43913009034306,-1.0,9.86,9.91,265.90000000000003,14.92
35.103370706287656,-118.41206820863447,-1.86,9.85,10.02,270.8,15.51
35.10723036986369,-118.38500444234549,-2.43,7.640000000000001,8.01,277.7,14.290000000000001
35.11108556498747,-118.35793879343655,-2.6,2.59,3.67,305.2,10.96
35.11493629134581,-118.33087126386872,-4.32,-0.53,4.3500000000000005,357.1,8.75
35.118782548626086,-118.30380185560418,-6.25,2.56,6.76,327.90000000000003,9.8
35.12262433651604,-118.27673057060588,-6.96,6.36,9.43,307.70000000000005,12.09
35.1264616547037,-118.24965741083756,-8.02,9.97,12.790000000000001,299.0,15.49
35.130294502877724,-118.22258237826398,-7.44,12.030000000000001,14.14,291.90000000000003,17.32
35.134122880727105,-118.19550547485069,-5.78,10.5,11.98,289.0,17.03
35.12164574329717,-118.44385674866068,-0.21,7.97,7.97,261.6,13.39
35.12551036796484,-118.41678962867644,-1.35,7.78,7.9,270.0,13.26
35.12937052385759,-118.3897206229943,-2.21,6.640000000000001,7.0,278.6,12.530000000000001
35.13322621066197,-118.36264973357558,-2.43,2.34,3.38,306.2,9.91
35.137077428065076,-118.3355769623826,-4.33,-2.23,4.87,17.5,7.5200000000000005
35.140924175754414,-118.30850231137845,-2.04,-0.09,2.04,352.6,7.390000000000001
35.14476645341786,-118.28142578252722,-5.73,5.86,8.2,304.5,9.620000000000001
35.14860426074371,-118.25434737779365,-7.25,10.15,12.48,295.7,13.21
35.15243759742081,-118.22726709914367,-7.61,11.82,14.06,293.0,16.830000000000002
35.15626646313822,-118.20018494854378,-8.370000000000001,13.200000000000001,15.63,292.6,18.88
35.16009085758563,-118.17310092796156,-0.75,5.99,6.03,267.3,10.13
35.14378318028445,-118.4485852946369,-1.12,6.33,6.43,270.1,11.65
35.14764829748633,-118.42151293441657,-2.22,6.62,6.98,278.6,11.8
35.15150894527745,-118.3944386873798,-3.04,6.79,7.45,284.2,11.41
35.15536512334455,-118.36736255548908,-2.65,3.68,4.53,295.90000000000003,10.32
35.15921683137499,-118.34028454070776,-0.12,-0.41000000000000003,0.43,64.10000000000001,8.370000000000001
35.16306406905636,-118.31320464500001,-0.01,-0.37,0.37,79.0,7.21
35.16690683607676,-118.28612287033096,-2.04,2.4,3.15,300.6,8.26
35.165918881974775,-118.45331572939128,-2.27,5.3100000000000005,5.7700000000000005,283.3,10.56
35.16978449129192,-118.42623812697319,-2.77,5.96,6.58,285.0,10.66
