lat,lon,vwind,uwind,speed,wdir,gust
44.326495184676844,-109.73819890103246,3.04,10.35,10.790000000000001,247.4,15.72
44.328822699291145,-109.70835687585027,2.56,5.43,6.0,238.60000000000002,12.870000000000001
44.33114547836063,-109.67851341969525,2.57,4.23,4.95,232.60000000000002,10.86
44.333463521764216,-109.64866853535679,1.55,4.91,5.15,246.3,10.48
44.33377558885966,-109.92051738779736,3.48,7.44,8.22,238.70000000000002,11.620000000000001
44.3361316939448,-109.89067752062061,4.78,7.29,8.72,230.5,11.85
44.3384830638292,-109.86083620479906,3.29,5.0600000000000005,6.03,230.70000000000002,12.75
44.34082969839018,-109.83099344311917,3.3200000000000003,7.36,8.07,239.4,14.52
44.343171597505346,-109.80114923836794,4.09,14.58,15.14,248.10000000000002,16.95
44.345508761052706,-109.77130359333337,2.32,12.32,12.540000000000001,253.10000000000002,18.650000000000002
44.347841188910394,-109.74145651080426,2.07,9.33,9.56,251.20000000000002,16.51
44.35016888095695,-109.71160799357024,2.32,5.1000000000000005,5.6000000000000005,239.4,12.780000000000001
44.35249183707104,-109.68175804442164,2.92,2.0300000000000002,3.56,208.60000000000002,9.72
44.35481005713182,-109.65190666614983,3.21,2.06,3.81,206.5,8.75
44.35511739269733,-109.92381538143708,2.99,7.16,7.76,241.0,13.25
44.35747367726955,-109.89396902511002,2.79,5.49,6.16,236.70000000000002,13.02
44.35982522625299,-109.86412121918518,3.3200000000000003,4.55,5.63,227.60000000000002,12.65
44.362172039525134,-109.83427196645053,4.13,6.1000000000000005,7.37,229.60000000000002,13.52
44.364514116963804,-109.80442126969504,4.62,10.16,11.16,239.3,15.63
44.36685145844709,-109.77456913170842,3.11,11.33,11.75,248.4,17.8
44.36918406385332,-109.74471555528122,3.12,14.32,14.65,251.5,17.05
44.37151193306114,-109.71486054320482,1.33,5.05,5.22,249.10000000000002,12.620000000000001
44.37383506594945,-109.68500409827145,2.43,1.21,2.72,200.3,8.870000000000001
44.376153462397454,-109.65514622327417,4.33,0.22,4.34,176.8,7.5600000000000005
44.37645606567326,-109.92711482746203,4.22,7.5600000000000005,8.66,234.5,14.280000000000001
44.37881252945831,-109.8972619791975,4.7700000000000005,9.68,10.8,237.5,14.43
